1,1,True,https://www.kickstarter.com/projects/handmadefancyfranzi/plastik-ist-fur-loser-ein-einkaufsbeutel-mit-statement
2,1,True,https://www.kickstarter.com/projects/360714284/kussis-world
3,1,True,https://www.kickstarter.com/projects/554860113/new-years-weave
4,1,True,https://www.kickstarter.com/projects/ankacoop/empowering-syrian-refugees-with-handcrafted-heirlo
5,1,True,https://www.kickstarter.com/projects/incabag/inca-bag-0
6,1,True,https://www.kickstarter.com/projects/2035821095/the-hula-hammock-tradition-with-a-chic-twist
7,1,True,https://www.kickstarter.com/projects/783047702/buildthemill-continues-restoring-tartan-to-the-hig
8,1,True,https://www.kickstarter.com/projects/1289517992/funky-lil-frame-loom-with-tapestry-weaving
9,1,True,https://www.kickstarter.com/projects/warpweftweave/blairgowrie-berries-and-cherries-tartan-for-the-to
10,1,True,https://www.kickstarter.com/projects/rsnack/girl-power-textiles
11,1,True,https://www.kickstarter.com/projects/457528062/txture-new-workshop-to-revive-prehispanic-woven-fu
12,1,True,https://www.kickstarter.com/projects/408325723/the-campbell-collection-bringing-back-the-handmade
13,2,True,https://www.kickstarter.com/projects/weavinghand/mexican-textile-project
14,2,True,https://www.kickstarter.com/projects/peterognli/artisan-pillowpets
15,2,True,https://www.kickstarter.com/projects/783047702/season2planb-buildthemill-tartan-uprising-continue
16,2,True,https://www.kickstarter.com/projects/paraisoyaoi/bakugrrr-your-angry-partner
17,2,True,https://www.kickstarter.com/projects/mateobreaux/color-dream-handcrafted-teardrop-thread-earrings
18,2,True,https://www.kickstarter.com/projects/1429506440/modernizing-wicked-weaver
19,2,True,https://www.kickstarter.com/projects/woventhresholds/woven-thresholds
20,2,True,https://www.kickstarter.com/projects/yyling91/sichuan-bamboo-weft
21,2,True,https://www.kickstarter.com/projects/1539673128/mcevoy-textiles-bringing-weaving-back-to-glasgow
22,2,True,https://www.kickstarter.com/projects/1370953759/help-me-buy-a-loom
23,2,True,https://www.kickstarter.com/projects/234273027/morugcan
24,2,True,https://www.kickstarter.com/projects/weavingmonk/weaving-monks-new-line-from-the-oregon-woods
25,3,True,https://www.kickstarter.com/projects/834911251/serenity-rings-custom-chainmaille-accessories
26,3,True,https://www.kickstarter.com/projects/coquinutt/handmade-baskets-from-senegal
27,3,True,https://www.kickstarter.com/projects/abide/make-100-the-dude-abides-blanket-tie-the-room-toge
28,3,True,https://www.kickstarter.com/projects/924950668/horses-love-mohair
29,3,True,https://www.kickstarter.com/projects/trailheadyarns/handwoven-baby-wearing-wraps-by-trailhead-yarns
30,3,True,https://www.kickstarter.com/projects/tribeoutdoors/the-one-tribe-bracelet-wear-good-karma
31,3,True,https://www.kickstarter.com/projects/1610801337/bicu
32,3,True,https://www.kickstarter.com/projects/432176164/westmorland-weaver
33,3,True,https://www.kickstarter.com/projects/1432542817/tielark-a-handwoven-baby-wrap-startup
34,3,True,https://www.kickstarter.com/projects/greasemoth/greasemoth-spins-fairy-tales-into-fiber-art
35,3,True,https://www.kickstarter.com/projects/456417456/to-open-a-new-fair-trade-sewing-center-in-dr-congo
36,3,True,https://www.kickstarter.com/projects/1535020148/white-dog-yarns-and-fiber
37,4,True,https://www.kickstarter.com/projects/1558570295/spinner-needs-a-loom
38,4,True,https://www.kickstarter.com/projects/198701113/functioning-paracord-products
39,4,True,https://www.kickstarter.com/projects/empowering/empowering-local-women
40,4,True,https://www.kickstarter.com/projects/88796812/coveting-unique-beading-supplies
41,4,True,https://www.kickstarter.com/projects/232849679/a-girls-technical-school-in-sub-saharan-africa
42,4,True,https://www.kickstarter.com/projects/783047702/be-part-of-a-highland-tartan-uprising-build-the-mi
43,4,True,https://www.kickstarter.com/projects/839178747/pichitos-maguichas
44,4,True,https://www.kickstarter.com/projects/proyectowayuu/fair-trade-of-wayuu-handicrafts-berlin-distributio
45,4,True,https://www.kickstarter.com/projects/932514408/empowerment-of-rug-weaving-communities-in-varanasi
46,4,True,https://www.kickstarter.com/projects/329111071/handwoven-baby-wraps-and-textiles
47,4,True,https://www.kickstarter.com/projects/28100068/weaving-instructor-bringing-saori-to-everybody
48,4,True,https://www.kickstarter.com/projects/jodysparacord/jodys-paracord-bracelets
49,5,True,https://www.kickstarter.com/projects/47108795/operation-school-wear-clothing-to-reuse-or-recycle
50,5,True,https://www.kickstarter.com/projects/1895580590/grandmothers-sweetgrass
51,5,True,https://www.kickstarter.com/projects/832217523/dreamcatcher-society
52,5,True,https://www.kickstarter.com/projects/515818085/hand-made-carpets-from-azerbaijan-iran-and-turkey
53,5,True,https://www.kickstarter.com/projects/1136982967/sustainable-eco-tourism-i-can-you-can-we-can-touca
54,5,True,https://www.kickstarter.com/projects/848420987/weaving-wool-blankets-for-the-homeless-and-familie
55,5,True,https://www.kickstarter.com/projects/861177492/sul-filo-di-lana-ricuperiamo-la-lana-del-casentino
56,5,True,https://www.kickstarter.com/projects/2007731000/custom-cords-by-rich
57,5,True,https://www.kickstarter.com/projects/1338006010/weaving-dream-can-i-make-it
58,5,True,https://www.kickstarter.com/projects/183872509/paracord-creations
59,5,True,https://www.kickstarter.com/projects/407165233/sombreros-organicos-de-fibra-vegetal
60,5,True,https://www.kickstarter.com/projects/554860113/herron-collection-launch-fall-2015
61,6,True,https://www.kickstarter.com/projects/1352743534/buhamigo
62,6,True,https://www.kickstarter.com/projects/904063361/empowering-young-girls-with-hearing-desability
63,6,True,https://www.kickstarter.com/projects/234273027/morugcan-2
64,6,True,https://www.kickstarter.com/projects/205366675/make-a-cat-bow-tie-neck-tie
65,6,True,https://www.kickstarter.com/projects/2003609242/help-me-fund-my-business-please
66,6,True,https://www.kickstarter.com/projects/3dbeads/biodegradable-mardi-gras-beads-aka-biobeads
67,6,True,https://www.kickstarter.com/projects/kilim/ancient-craft-makers
68,6,True,https://www.kickstarter.com/projects/1317682159/weavabird-handmade-products
69,6,True,https://www.kickstarter.com/projects/835541772/beautiful-organic-hand-woven-baby-wraps-kathy-k-sl
70,6,True,https://www.kickstarter.com/projects/1182645887/hand-made-unique-woolen-rugs-for-your-home
71,6,True,https://www.kickstarter.com/projects/nudajoyeria/nuda-disenando-para-ti
72,6,True,https://www.kickstarter.com/projects/2056464088/mayaca-premium
73,7,True,https://www.kickstarter.com/projects/nongrebaskets/nongre-crafts-and-culture
74,7,True,https://www.kickstarter.com/projects/1598709091/help-us-grow-flemishlinencom-as-the-shop-for-craft
75,7,True,https://www.kickstarter.com/projects/234273027/vintage-homemade-and-unique-rugs-and-more
76,7,True,https://www.kickstarter.com/projects/1799663922/nature-and-fibers-in-weaving-sculptural-landscapes
77,7,True,https://www.kickstarter.com/projects/940885810/paracord-nunchaku
78,7,True,https://www.kickstarter.com/projects/spearmint/handwoven-persian-termeh
79,7,True,https://www.kickstarter.com/projects/arachneaspindle/arachnea-spindle
80,7,True,https://www.kickstarter.com/projects/274076091/the-survivor-bracelet
81,7,True,https://www.kickstarter.com/projects/2saveallanimals/leather-and-feathers-car-mirror-accessories-and-ke
82,7,True,https://www.kickstarter.com/projects/307851254/cleantowel
83,7,True,https://www.kickstarter.com/projects/993961467/project-tangled-chinese-knotting
84,7,True,https://www.kickstarter.com/projects/1880350473/arty-handwoven-swedish-babywraps
85,8,True,https://www.kickstarter.com/projects/1424189190/the-braid-trainer-tool-learning-how-to-braid-the-e
86,8,True,https://www.kickstarter.com/projects/1724614987/homemade-paracord-bracelets-and-key-rings
87,8,True,https://www.kickstarter.com/projects/515818085/flying-carpets-from-azerbaijan-iran-and-turkey-ana
88,8,True,https://www.kickstarter.com/projects/87833349/ancient-future-finds-jewelry
89,8,True,https://www.kickstarter.com/projects/955834081/grandmas-boy-weaving
90,8,True,https://www.kickstarter.com/projects/2086355564/the-original-biker-fist-and-monkey-fist-keychains
91,8,True,https://www.kickstarter.com/projects/1067331623/bracelets-for-a-car
92,8,True,https://www.kickstarter.com/projects/1461935203/maztery-keychains
93,8,True,https://www.kickstarter.com/projects/2093293886/artesanias-a-mano-elizabet-medina
94,8,True,https://www.kickstarter.com/projects/869385662/daniels-keychains
95,8,True,https://www.kickstarter.com/projects/bigmoose79/paracord-for-pets
96,8,True,https://www.kickstarter.com/projects/1320315996/organic-loom
97,9,True,https://www.kickstarter.com/projects/melboxdesigns/beaded-bangles-and-ink-pens
98,9,True,https://www.kickstarter.com/projects/1264954332/lb-handwovens
99,9,True,https://www.kickstarter.com/projects/1389103841/custom-rubber-band-dragons-loomed-by-morri
100,9,True,https://www.kickstarter.com/projects/164974555/survival-paracord-industries
101,9,True,https://www.kickstarter.com/projects/1566741274/bamboo-enterprise
102,9,True,https://www.kickstarter.com/projects/1913304317/karma-wristbands-wearable-positivity
103,9,True,https://www.kickstarter.com/projects/1344528094/libros-didacticos-infantiles
104,9,True,https://www.kickstarter.com/projects/1966475415/design-dua-the-most-beautiful-baskets-ever-period
105,9,True,https://www.kickstarter.com/projects/1796792717/green-hearth-fiber-for-a-future
106,9,True,https://www.kickstarter.com/projects/1483934652/silkworm-breeding-farm-producing-uk-raw-silk
107,9,True,https://www.kickstarter.com/projects/1474288390/projet-dartisanat-marocain-et-berbere
108,9,True,https://www.kickstarter.com/projects/1879353855/iv-elements-paracord
109,10,True,https://www.kickstarter.com/projects/talentinotextiles/mexico-creates-taleandtino-mexican-spirit-to-take
110,10,True,https://www.kickstarter.com/projects/1783524094/stab-proof-superhero-suit
111,10,True,https://www.kickstarter.com/projects/89445098/tufflove-leather-toys
112,10,True,https://www.kickstarter.com/projects/1082635531/sewing-machine-uk
